H->ZZ->2e2mu Event list
EventNumber	Mass4l[GeV]	MassErr4l[GeV]	MassZ1[GeV]	MassZ2[GeV]	Mass4lFSR[GeV]	MassErr4lFSR[GeV]	MassZ1FSR[GeV]	MassZ2FSR[GeV]	Mass4lZCont	MassErr4lZCont	MassZ1ZCont	MassZ2ZCont
18190	118.086	1.87466	84.7457	31.2028	118.086	1.87466	84.7457	31.2028	119.245	1.37696	85.9214	31.2028
18192	123.619	1.55324	91.599	15.8716	123.619	1.55324	91.599	15.8716	123.313	1.20667	91.3007	15.8716
40	127.332	1.86098	87.9248	32.2566	127.332	1.86098	87.9248	32.2566	129.674	1.38207	90.3637	32.2566
49	125.677	3.08668	70.1404	47.5424	125.677	3.08668	70.1404	47.5424	126.55	3.0722	71.1401	47.5424
55	121.995	1.9242	84.7076	21.5828	121.995	1.9242	84.7076	21.5828	122.931	1.34321	85.55	21.5828
59	125.03	1.52013	74.9013	16.2333	125.03	1.52013	74.9013	16.2333	125.205	1.52009	75.1049	16.2333
72	117.35	3.82433	83.1867	30.1107	117.35	3.82433	83.1867	30.1107	125.402	2.07519	90.5675	30.1107
76365	117.375	2.73216	78.9248	32.6506	117.375	2.73216	78.9248	32.6506	118.551	2.72443	80.1204	32.6506
63962	119.502	3.68661	85.1924	16.6381	119.502	3.68661	85.1924	16.6381	124.767	1.72414	90.8878	16.6381
63963	124.593	2.72442	89.313	27.5143	124.593	2.72442	89.313	27.5143	126.432	1.50673	90.9533	27.5143
63984	124.253	2.43229	92.0181	18.635	124.253	2.43229	92.0181	18.635	123.549	1.71567	91.281	18.635
69655	123.079	1.63074	90.7096	24.565	123.079	1.63074	90.7096	24.565	123.445	1.25167	91.0693	24.565
69657	119.386	2.59866	72.7822	30.7684	119.386	2.59866	72.7822	30.7684	119.588	2.59969	72.9662	30.7684
69679	125.005	2.53964	93.6391	19.0714	125.005	2.53964	93.6391	19.0714	122.948	1.06033	91.4511	19.0714
95208	120.792	3.5376	85.7926	24.0243	120.792	3.5376	85.7926	24.0243	126.417	1.99303	90.6886	24.0243
95235	124.303	1.7425	90.5932	29.9987	124.303	1.7425	90.5932	29.9987	124.755	1.16299	91.0643	29.9987
95246	127.605	1.76837	90.6521	33.6547	127.605	1.76837	90.6521	33.6547	128.019	1.4328	91.0671	33.6547
64417	127.27	1.52944	93.2633	32.0355	127.27	1.52944	93.2633	32.0355	125.846	1.2484	91.7999	32.0355
64431	120.725	2.59137	94.9037	22.1024	120.725	2.59137	94.9037	22.1024	117.356	1.36816	91.6614	22.1024
64461	127.352	3.94295	92.3789	24.3147	127.352	3.94295	92.3789	24.3147	126.078	1.38817	91.2621	24.3147
64469	124.591	2.76229	76.4857	47.5002	124.591	2.76229	76.4857	47.5002	125.529	2.75924	77.4413	47.5002
85611	126.1	1.62256	89.1689	26.7825	126.1	1.62256	89.1689	26.7825	127.507	1.23083	90.5113	26.7825
85616	109.107	2.2391	60.5715	25.617	109.107	2.2391	60.5715	25.617	109.289	2.23779	60.7245	25.617
85621	124.629	2.2073	89.3269	29.0698	124.629	2.2073	89.3269	29.0698	126.201	1.68032	90.8713	29.0698
85622	120.991	3.64618	86.0516	28.1184	120.991	3.64618	86.0516	28.1184	125.874	1.79016	90.8666	28.1184
85650	122.166	1.45455	79.3885	30.4212	122.166	1.45455	79.3885	30.4212	122.396	1.45371	79.595	30.4212
86513	123.306	1.89298	58.3442	40.1146	123.306	1.89298	58.3442	40.1146	123.4	1.89313	58.4263	40.1146
86545	119.539	2.20448	60.5126	44.0607	119.539	2.20448	60.5126	44.0607	119.777	2.20262	60.7426	44.0607
86558	128.971	3.84464	92.4132	34.2991	128.971	3.84464	92.4132	34.2991	127.82	1.86878	91.2489	34.2991
86559	126.085	2.69446	89.5026	35.3642	126.085	2.69446	89.5026	35.3642	127.646	1.44801	90.9854	35.3642
86598	121.536	1.94783	74.1918	38.6619	121.536	1.94783	74.1918	38.6619	121.843	1.94696	74.4892	38.6619
32716	123.864	1.50021	87.4198	14.2827	123.864	1.50021	87.4198	14.2827	124.836	1.2546	88.3995	14.2827
32728	126.844	2.08553	76.7522	43.1664	126.844	2.08553	76.7522	43.1664	127.319	2.0852	77.2214	43.1664
32729	123.756	1.5234	87.5295	14.343	123.756	1.5234	87.5295	14.343	124.963	1.19942	88.8007	14.343
32732	120.909	1.25921	77.8868	12.3685	120.909	1.25921	77.8868	12.3685	121.052	1.25902	78.0198	12.3685
32736	124.838	1.76529	59.3351	29.3104	124.838	1.76529	59.3351	29.3104	124.938	1.76492	59.4147	29.3104
32772	115.755	1.95962	85.4827	16.2725	115.755	1.95962	85.4827	16.2725	117.371	1.271	87.0944	16.2725
34231	124.317	3.20223	92.0012	22.8247	124.317	3.20223	92.0012	22.8247	123.574	1.90878	91.2446	22.8247
34238	121.746	1.58753	76.4322	27.5663	121.746	1.58753	76.4322	27.5663	121.985	1.58724	76.6536	27.5663
34247	119.06	2.04342	88.1391	25.1343	119.06	2.04342	88.1391	25.1343	121.354	1.00681	90.7379	25.1343
34273	123.582	2.01685	91.47	13.2117	123.582	2.01685	91.47	13.2117	123.341	1.49397	91.2377	13.2117
36863	116.962	2.9945	82.0108	27.4284	116.962	2.9945	82.0108	27.4284	119.467	2.98081	84.5803	27.4284
36890	123.905	1.67547	88.7994	31.3665	123.905	1.67547	88.7994	31.3665	125.55	1.40012	90.4234	31.3665
36900	125.449	1.69567	87.3866	24.6842	125.449	1.69567	87.3866	24.6842	127.039	1.29355	89.021	24.6842
38219	124.047	3.90699	92.4189	25.2466	124.047	3.90699	92.4189	25.2466	122.835	1.69386	91.2522	25.2466
38222	124.894	1.4827	91.2385	16.7609	124.894	1.4827	91.2385	16.7609	124.857	1.21998	91.2029	16.7609
65625	119.352	3.57318	88.9871	28.4958	119.352	3.57318	88.9871	28.4958	121.341	2.01027	91.0666	28.4958
65632	120.022	2.33594	86.9657	25.1629	120.022	2.33594	86.9657	25.1629	123.604	1.52516	90.4171	25.1629
65660	124.069	2.73025	88.8742	18.7179	124.069	2.73025	88.8742	18.7179	126.213	1.97119	90.9389	18.7179
65688	123.337	2.3314	80.8286	33.8422	123.337	2.3314	80.8286	33.8422	124.213	2.32886	81.6573	33.8422
67114	142.048	3.24756	92.6615	36.5741	142.048	3.24756	92.6615	36.5741	140.588	2.11482	91.3534	36.5741
67129	125.353	2.08326	76.9793	28.7886	125.353	2.08326	76.9793	28.7886	125.903	2.07907	77.5476	28.7886
67133	125.448	1.5281	89.1434	34.1303	125.448	1.5281	89.1434	34.1303	126.624	1.31437	90.329	34.1303
67153	123.999	2.17068	92.1522	30.6455	123.999	2.17068	92.1522	30.6455	123.2	1.51433	91.3275	30.6455
67190	124.509	2.15019	70.1781	38.2693	124.509	2.15019	70.1781	38.2693	124.81	2.14833	70.4933	38.2693
68309	134.687	5.28189	73.7664	37.9874	134.687	5.28189	73.7664	37.9874	136.97	5.20903	75.5086	37.9874
68362	125.6	2.56326	88.8436	29.6569	125.6	2.56326	88.8436	29.6569	127.734	1.59273	90.8887	29.6569
76106	124.113	1.9889	91.3739	16.6132	124.113	1.9889	91.3739	16.6132	123.96	1.52634	91.223	16.6132
76132	125.794	2.1733	93.4261	19.6107	125.794	2.1733	93.4261	19.6107	123.931	1.50374	91.5402	19.6107
76148	119.704	4.13908	87.0792	29.5182	119.704	4.13908	87.0792	29.5182	123.889	1.73401	90.9719	29.5182
86912	124.078	1.21204	91.8076	25.5079	124.078	1.21204	91.8076	25.5079	123.698	1.00483	91.4216	25.5079
86927	114.434	2.51961	73.1865	31.3335	114.434	2.51961	73.1865	31.3335	115.058	2.51818	73.8165	31.3335
86937	119.116	2.28026	76.8291	33.8654	119.116	2.28026	76.8291	33.8654	119.676	2.27972	77.3675	33.8654
86970	121.294	2.34682	62.3017	52.6506	121.294	2.34682	62.3017	52.6506	121.451	2.3463	62.4461	52.6506
86985	120.641	3.0534	88.301	18.0473	120.641	3.0534	88.301	18.0473	123.412	1.73037	90.9206	18.0473
8648	122.452	5.95685	87.9304	18.698	122.452	5.95685	87.9304	18.698	125.281	1.42841	91.1306	18.698
8688	124.036	1.92135	89.0315	27.4937	124.036	1.92135	89.0315	27.4937	125.788	1.30276	90.6755	27.4937
1375	127.552	2.47593	96.8857	24.0812	127.552	2.47593	96.8857	24.0812	122.883	1.45053	92.142	24.0812
1397	123.79	1.71381	90.6514	27.3233	123.79	1.71381	90.6514	27.3233	124.209	1.29041	91.0629	27.3233
3331	123.896	3.32449	88.1211	19.5895	123.896	3.32449	88.1211	19.5895	127.226	1.38197	90.8733	19.5895
3336	121.924	1.85339	89.9192	30.779	121.924	1.85339	89.9192	30.779	122.927	1.39177	90.9308	30.779
3350	131.632	4.3092	94.8976	25.6526	131.632	4.3092	94.8976	25.6526	127.888	2.05539	91.3638	25.6526
3355	121.767	1.81309	93.3123	19.9617	121.767	1.81309	93.3123	19.9617	120.104	1.18787	91.7082	19.9617
65913	123.943	1.86734	59.685	42.0111	123.943	1.86734	59.685	42.0111	124.028	1.86717	59.7638	42.0111
65930	128.706	3.25076	92.8701	17.6185	128.706	3.25076	92.8701	17.6185	127.084	1.29524	91.318	17.6185
65965	121.404	3.39789	62.8504	54.1799	121.404	3.39789	62.8504	54.1799	122.01	3.38432	63.4171	54.1799
64106	113.748	2.36114	78.922	18.4598	113.748	2.36114	78.922	18.4598	114.578	2.35702	79.75	18.4598
40134	124.222	1.4573	89.1772	28.7642	124.222	1.4573	89.1772	28.7642	125.495	1.1577	90.494	28.7642
40150	121.951	3.4777	83.3613	29.6448	121.951	3.4777	83.3613	29.6448	128.754	1.79415	90.6985	29.6448
40157	124.944	2.02039	92.3825	24.6276	124.944	2.02039	92.3825	24.6276	123.941	1.49948	91.3937	24.6276
40173	123.282	1.513	90.467	26.7798	123.282	1.513	90.467	26.7798	123.805	1.24016	90.9768	26.7798
40181	125.422	1.48302	99.1209	20.5009	125.422	1.48302	99.1209	20.5009	124.825	1.10829	98.506	20.5009
18855	127.709	4.27815	58.4101	20.1262	127.709	4.27815	58.4101	20.1262	128.025	4.27041	58.574	20.1262
18863	119.051	2.09562	90.7916	20.0356	119.051	2.09562	90.7916	20.0356	119.354	1.2335	91.1371	20.0356
18885	124.213	1.62535	88.3043	28.2249	124.213	1.62535	88.3043	28.2249	126.007	1.23871	90.0775	28.2249
8405	121.026	4.16035	82.4415	22.3054	121.026	4.16035	82.4415	22.3054	130.251	3.99995	90.5754	22.3054
8408	124.484	1.54626	75.1536	29.4705	124.484	1.54626	75.1536	29.4705	124.67	1.54564	75.3139	29.4705
8417	124.514	2.8604	89.3928	34.2565	124.514	2.8604	89.3928	34.2565	126.115	1.53549	91.0306	34.2565
8456	126.573	3.17057	55.8566	48.2352	126.573	3.17057	55.8566	48.2352	126.894	3.16895	56.1216	48.2352
27309	124.02	4.18179	88.4593	18.3732	124.02	4.18179	88.4593	18.3732	127.073	1.57157	91.0171	18.3732
27329	118.497	3.77258	86.302	18.1429	118.497	3.77258	86.302	18.1429	123.134	2.67291	90.9189	18.1429
27332	123.294	2.49555	89.9452	14.8433	123.294	2.49555	89.9452	14.8433	124.45	1.37711	91.023	14.8433
27343	119.909	1.7301	58.9437	49.7195	119.909	1.7301	58.9437	49.7195	119.998	1.72994	59.0243	49.7195
27367	120.412	1.75181	72.2953	40.7919	120.412	1.75181	72.2953	40.7919	120.653	1.75017	72.5315	40.7919
27384	126.24	1.28781	90.2083	22.4349	126.24	1.28781	90.2083	22.4349	126.831	1.0122	90.8497	22.4349
29105	125.919	3.01418	80.9535	22.0537	125.919	3.01418	80.9535	22.0537	127.579	2.98267	82.4119	22.0537
29109	124.527	3.38189	88.5265	28.8011	124.527	3.38189	88.5265	28.8011	126.766	2.20304	91.0346	28.8011
29129	126.729	1.83598	56.3658	45.586	126.729	1.83598	56.3658	45.586	126.859	1.83587	56.5399	45.586
29170	121.614	2.11582	79.953	38.0721	121.614	2.11582	79.953	38.0721	122.387	2.10901	80.7675	38.0721
42513	124.909	1.14206	91.4637	24.2685	124.909	1.14206	91.4637	24.2685	124.746	0.918113	91.3049	24.2685
42587	123.018	1.76007	86.4879	30.4448	123.018	1.76007	86.4879	30.4448	124.401	1.33477	87.8391	30.4448
43202	126.043	2.32039	94.7151	22.6472	126.043	2.32039	94.7151	22.6472	123.03	1.70405	91.7608	22.6472
43230	123.444	1.44871	90.0518	30.1856	123.444	1.44871	90.0518	30.1856	124.205	1.17758	90.8298	30.1856
43244	125.723	2.06282	83.9499	26.6334	125.723	2.06282	83.9499	26.6334	126.696	1.47835	84.8184	26.6334
43290	127.648	5.06346	78.6677	18.0342	127.648	5.06346	78.6677	18.0342	130.742	4.96991	80.89	18.0342
44538	124.666	2.35912	86.5969	36.1058	124.666	2.35912	86.5969	36.1058	128.431	1.59936	90.4416	36.1058
44544	122.532	1.47346	52.9347	42.8521	122.532	1.47346	52.9347	42.8521	122.532	1.47346	52.9347	42.8521
44575	119.729	3.50644	81.8295	20.8498	119.729	3.50644	81.8295	20.8498	122.425	3.46881	84.1924	20.8498
44578	122.711	2.32339	89.0605	17.5114	122.711	2.32339	89.0605	17.5114	124.497	1.23691	90.9058	17.5114
20504	125.51	1.70353	92.6764	27.9538	125.51	1.70353	92.6764	27.9538	124.394	1.21142	91.5263	27.9538
20510	118.472	4.27132	83.4363	22.0902	118.472	4.27132	83.4363	22.0902	126.631	2.74432	90.7031	22.0902
20520	120.562	4.70209	72.0548	13.7916	120.562	4.70209	72.0548	13.7916	122.401	4.6857	73.6811	13.7916
20523	119.681	3.48848	83.879	32.2339	119.681	3.48848	83.879	32.2339	126.606	1.92509	90.6395	32.2339
20579	103.838	5.3935	77.0824	24.7209	103.838	5.3935	77.0824	24.7209	117.963	5.08563	90.7644	24.7209
17466	124.302	2.38238	91.3258	24.0701	124.302	2.38238	91.3258	24.0701	124.185	1.87433	91.209	24.0701
17497	125.234	1.37713	89.2498	23.2252	125.234	1.37713	89.2498	23.2252	126.392	1.17554	90.4367	23.2252
26804	125.163	1.97232	86.0431	29.9893	125.163	1.97232	86.0431	29.9893	127.352	1.20837	88.3453	29.9893
26808	123.729	3.99879	89.6139	26.0869	123.729	3.99879	89.6139	26.0869	125.349	1.64286	91.0971	26.0869
26821	123.679	1.63787	78.04	32.1173	123.679	1.63787	78.04	32.1173	124.005	1.63592	78.3687	32.1173
4329	125.016	4.01687	67.2144	24.0393	125.016	4.01687	67.2144	24.0393	125.89	4.00633	67.9336	24.0393
4366	124.302	1.74646	87.4142	32.6037	124.302	1.74646	87.4142	32.6037	126.418	1.3536	89.5085	32.6037
4377	125.299	3.11923	96.0546	27.4102	125.299	3.11923	96.0546	27.4102	120.75	2.16024	91.6135	27.4102
4388	124.019	3.30581	90.2532	30.1025	124.019	3.30581	90.2532	30.1025	124.832	1.75329	91.1315	30.1025
69223	115.891	1.65386	88.6254	25.8679	115.891	1.65386	88.6254	25.8679	117.671	1.20864	90.3805	25.8679
69261	121.927	6.77056	87.6636	30.388	121.927	6.77056	87.6636	30.388	125.682	3.22486	91.1171	30.388
69264	126.14	2.32598	92.2693	22.6139	126.14	2.32598	92.2693	22.6139	125.254	1.31937	91.312	22.6139
69265	126.152	3.33694	83.6111	14.6533	126.152	3.33694	83.6111	14.6533	132.343	2.08839	90.733	14.6533
69274	124.426	1.80721	81.6784	25.0023	124.426	1.80721	81.6784	25.0023	125.009	1.80634	82.2252	25.0023
69295	125.291	2.88313	65.0292	52.2717	125.291	2.88313	65.0292	52.2717	125.672	2.87793	65.3561	52.2717
85804	130.59	6.14096	94.8985	35.0121	130.59	6.14096	94.8985	35.0121	126.977	3.46555	91.2618	35.0121
85817	119.62	2.05127	87.4493	27.9058	119.62	2.05127	87.4493	27.9058	122.497	1.41923	90.3932	27.9058
85819	127.415	2.53124	91.0511	33.3944	127.415	2.53124	91.0511	33.3944	127.536	1.90909	91.1709	33.3944
85855	124.927	2.08567	89.498	21.5516	124.927	2.08567	89.498	21.5516	126.338	1.59266	90.8835	21.5516
85880	123.422	3.1707	90.1089	14.1855	123.422	3.1707	90.1089	14.1855	124.474	2.25579	91.0986	14.1855
86820	127.681	1.98914	93.6812	29.7096	127.681	1.98914	93.6812	29.7096	125.683	1.50367	91.705	29.7096
86855	122.238	1.48307	84.4716	21.0963	122.238	1.48307	84.4716	21.0963	122.811	1.23782	85.0592	21.0963
86884	119.985	2.0049	59.03	51.1489	119.985	2.0049	59.03	51.1489	120.076	2.00488	59.1104	51.1489
86889	126.918	4.60395	93.1716	25.4312	126.918	4.60395	93.1716	25.4312	124.748	1.62837	91.2818	25.4312
99937	124.005	2.13362	86.2527	18.4956	124.005	2.13362	86.2527	18.4956	126.848	1.39749	89.1026	18.4956
99938	125.497	1.94169	89.801	25.2263	125.497	1.94169	89.801	25.2263	126.61	1.38143	90.9345	25.2263
99944	124.415	3.71437	67.5716	43.2458	124.415	3.71437	67.5716	43.2458	125.509	3.68815	68.8705	43.2458
99953	124.861	3.07609	89.1779	34.4322	124.861	3.07609	89.1779	34.4322	126.68	2.16311	91.0318	34.4322
99967	120.828	2.12285	62.9843	40.0831	120.828	2.12285	62.9843	40.0831	121.041	2.12248	63.1958	40.0831
99968	120.138	3.92535	87.3726	30.6533	120.138	3.92535	87.3726	30.6533	123.794	2.69717	90.9968	30.6533
62953	124.629	2.56384	86.8739	31.8615	124.629	2.56384	86.8739	31.8615	128.493	1.58471	90.4327	31.8615
62999	125.647	1.61234	76.7121	44.6826	125.647	1.61234	76.7121	44.6826	125.882	1.61169	76.9292	44.6826
92222	126.24	2.41117	91.1558	21.9098	126.24	2.41117	91.1558	21.9098	126.268	1.85158	91.1829	21.9098
92244	126.77	1.62759	61.2127	18.6302	126.77	1.62759	61.2127	18.6302	126.876	1.62759	61.3626	18.6302
92250	119.027	3.47261	83.9952	30.5233	119.027	3.47261	83.9952	30.5233	125.592	1.52058	90.7201	30.5233
92264	122.21	2.88588	97.1628	20.528	122.21	2.88588	97.1628	20.528	117.14	1.49286	91.7403	20.528
93101	125.322	1.85462	89.08	24.7927	125.322	1.85462	89.08	24.7927	126.861	1.23457	90.7924	24.7927
93130	125.417	1.44796	83.991	15.7346	125.417	1.44796	83.991	15.7346	125.691	1.2982	84.2429	15.7346
93141	124.455	2.82596	62.0203	54.6209	124.455	2.82596	62.0203	54.6209	124.534	2.82624	62.0932	54.6209
93182	126.223	1.76791	87.5784	25.6405	126.223	1.76791	87.5784	25.6405	127.665	1.31549	88.8957	25.6405
86003	124.942	2.5667	90.6807	26.371	124.942	2.5667	90.6807	26.371	125.401	1.78638	91.123	26.371
86038	124.786	1.62604	86.7499	23.8519	124.786	1.62604	86.7499	23.8519	126.011	1.24156	87.937	23.8519
86051	123.843	3.3637	89.2535	24.1236	123.843	3.3637	89.2535	24.1236	125.336	1.30901	91.1006	24.1236
86071	124.729	1.70276	88.0595	35.1132	124.729	1.70276	88.0595	35.1132	126.748	1.285	90.0771	35.1132
86078	118.846	1.60722	69.9229	29.89	118.846	1.60722	69.9229	29.89	118.96	1.60734	70.0292	29.89
86091	127.103	4.2759	91.1958	13.9102	127.103	4.2759	91.1958	13.9102	127.094	1.355	91.188	13.9102
40543	121.815	3.54696	85.8347	25.2975	121.815	3.54696	85.8347	25.2975	127.005	2.51339	90.7861	25.2975
40561	122.671	1.84763	92.2958	24.8564	122.671	1.84763	92.2958	24.8564	121.833	1.24324	91.3843	24.8564
40567	122.199	1.95071	50.4644	47.1834	122.199	1.95071	50.4644	47.1834	122.199	1.95071	50.4644	47.1834
40597	124.581	4.70342	87.7829	26.8483	124.581	4.70342	87.7829	26.8483	128.246	1.50669	91.0344	26.8483
37811	123.956	2.14657	92.9897	26.9504	123.956	2.14657	92.9897	26.9504	122.451	1.54618	91.4669	26.9504
39106	105.437	2.47692	64.9714	38.2306	105.437	2.47692	64.9714	38.2306	105.801	2.47277	65.3646	38.2306
39142	127.454	1.7585	92.4386	19.0325	127.454	1.7585	92.4386	19.0325	126.478	1.34647	91.4878	19.0325
39155	121.226	2.60535	63.9689	25.9472	121.226	2.60535	63.9689	25.9472	121.543	2.60227	64.241	25.9472
39185	122.708	1.38073	67.5111	49.0139	122.708	1.38073	67.5111	49.0139	122.809	1.38052	67.6294	49.0139
13808	121.787	1.7566	89.5524	29.4869	121.787	1.7566	89.5524	29.4869	123.052	1.35664	90.7665	29.4869
3725	123.785	1.37693	51.8704	12.1537	123.785	1.37693	51.8704	12.1537	123.785	1.37693	51.8704	12.1537
3733	121.822	2.73339	72.4307	19.8401	121.822	2.73339	72.4307	19.8401	122.375	2.72515	72.8996	19.8401
3767	122.421	1.54626	86.3063	32.4821	122.421	1.54626	86.3063	32.4821	123.379	0.947747	87.246	32.4821
3778	125.199	2.45022	97.0269	20.1024	125.199	2.45022	97.0269	20.1024	120.544	1.20409	92.1219	20.1024
32311	123.038	1.91725	82.5275	13.832	123.038	1.91725	82.5275	13.832	123.693	1.91375	83.1337	13.832
32340	123.443	2.23768	58.6062	48.3192	123.443	2.23768	58.6062	48.3192	123.528	2.23766	58.6877	48.3192
32360	121.414	2.17246	62.0601	52.9374	121.414	2.17246	62.0601	52.9374	121.633	2.17159	62.2785	52.9374
32396	125.975	2.06036	76.6509	43.9534	125.975	2.06036	76.6509	43.9534	126.395	2.05961	77.0507	43.9534
32410	121.046	1.73931	86.0826	17.0756	121.046	1.73931	86.0826	17.0756	122.445	1.31612	87.5503	17.0756
32435	122.608	2.40179	87.8002	18.8126	122.608	2.40179	87.8002	18.8126	125.498	1.7762	90.6795	18.8126
32438	127.38	2.46163	94.4561	31.8136	127.38	2.46163	94.4561	31.8136	124.605	1.13729	91.5962	31.8136
32449	120.932	1.46467	74.1089	26.4186	120.932	1.46467	74.1089	26.4186	121.109	1.46447	74.2797	26.4186
32461	125.182	2.47764	90.5735	24.1599	125.182	2.47764	90.5735	24.1599	125.768	1.60158	91.094	24.1599
32488	125.34	2.36212	93.8764	29.3825	125.34	2.36212	93.8764	29.3825	123.038	1.71645	91.5506	29.3825
43514	122.206	1.70415	75.487	23.7805	122.206	1.70415	75.487	23.7805	122.488	1.7038	75.7617	23.7805
43517	120.641	1.46052	87.2025	18.4718	120.641	1.46052	87.2025	18.4718	121.662	1.22212	88.1988	18.4718
43533	123.929	1.46838	88.9529	18.0297	123.929	1.46838	88.9529	18.0297	125.342	1.29367	90.344	18.0297
43538	124.398	2.23344	86.133	23.5029	124.398	2.23344	86.133	23.5029	127.702	1.49241	89.2795	23.5029
43545	126.388	3.16984	90.8298	25.3753	126.388	3.16984	90.8298	25.3753	126.761	1.42404	91.1518	25.3753
43578	125.628	1.22562	93.7081	14.4122	125.628	1.22562	93.7081	14.4122	124.5	0.936657	92.5424	14.4122
15424	125.496	2.09606	90.6633	21.4654	125.496	2.09606	90.6633	21.4654	125.938	1.52073	91.105	21.4654
8022	123.33	1.33234	90.4406	13.7139	123.33	1.33234	90.4406	13.7139	123.817	1.14054	90.9019	13.7139
8087	122.611	3.16407	78.2075	24.8311	122.611	3.16407	78.2075	24.8311	124.31	3.15434	80.3492	24.8311
29317	121.933	1.49081	56.4161	32.3115	121.933	1.49081	56.4161	32.3115	122.038	1.49067	56.503	32.3115
29326	124.136	1.9348	93.4001	27.9156	124.136	1.9348	93.4001	27.9156	122.378	1.45899	91.6633	27.9156
29328	124.37	1.48806	86.0642	32.5037	124.37	1.48806	86.0642	32.5037	125.121	1.31493	86.7943	32.5037
29330	120.103	3.44259	66.9278	45.6238	120.103	3.44259	66.9278	45.6238	120.718	3.4281	67.413	45.6238
29345	118.378	1.65535	84.3551	21.3604	118.378	1.65535	84.3551	21.3604	119.056	1.29513	85.0042	21.3604
29364	127.113	1.78652	94.2364	25.2324	127.113	1.78652	94.2364	25.2324	125.023	1.40081	92.1861	25.2324
29386	127.796	2.208	93.1917	30.4339	127.796	2.208	93.1917	30.4339	126.09	1.6457	91.4982	30.4339
68402	120.158	4.56115	88.1544	27.8819	120.158	4.56115	88.1544	27.8819	122.993	1.35675	91.0814	27.8819
68413	109.148	5.3756	76.4682	25.5109	109.148	5.3756	76.4682	25.5109	113.479	5.30286	80.4057	25.5109
68419	123.595	1.11383	88.8692	23.7689	123.595	1.11383	88.8692	23.7689	124.385	0.887033	89.6748	23.7689
68451	122.465	2.12982	86.6963	27.4075	122.465	2.12982	86.6963	27.4075	125.393	1.47085	89.5146	27.4075
69408	122.962	2.73884	90.4246	29.742	122.962	2.73884	90.4246	29.742	123.658	1.7371	91.1113	29.742
69414	126.227	2.50767	69.554	41.7474	126.227	2.50767	69.554	41.7474	126.606	2.50464	69.8785	41.7474
69423	125.95	2.13117	73.8857	21.8233	125.95	2.13117	73.8857	21.8233	126.291	2.13042	74.1885	21.8233
69429	125	1.70062	92.0303	29.1582	125	1.70062	92.0303	29.1582	124.362	1.27335	91.3793	29.1582
69462	121.592	1.7108	79.4528	37.0839	121.592	1.7108	79.4528	37.0839	122.018	1.71023	79.8636	37.0839
69483	124.959	1.79924	95.0978	20.2465	124.959	1.79924	95.0978	20.2465	122.583	1.41282	92.7028	20.2465
97809	125.825	2.23297	75.3061	45.4631	125.825	2.23297	75.3061	45.4631	126.341	2.23249	75.862	45.4631
97826	124.879	1.93461	82.0739	29.7603	124.879	1.93461	82.0739	29.7603	125.535	1.93403	82.7118	29.7603
97848	118.79	2.01146	83.9472	32.2054	118.79	2.01146	83.9472	32.2054	119.849	1.50143	84.997	32.2054
76733	122.38	2.37928	76.3904	42.9941	122.38	2.37928	76.3904	42.9941	123.132	2.37261	77.2412	42.9941
76756	126.68	2.28566	93.5437	23.2176	126.68	2.28566	93.5437	23.2176	124.615	1.37234	91.5587	23.2176
76789	121.961	1.59049	68.8758	41.9659	121.961	1.59049	68.8758	41.9659	122.13	1.59031	69.0432	41.9659
17892	123.972	1.87912	91.3728	31.7706	123.972	1.87912	91.3728	31.7706	123.824	1.18507	91.2223	31.7706
12511	126.038	1.96469	88.0374	30.1177	126.038	1.96469	88.0374	30.1177	128.473	1.51147	90.3607	30.1177
12548	124.273	2.32104	50.6583	43.5767	124.273	2.32104	50.6583	43.5767	124.427	2.31928	50.7596	43.5767
7227	125.239	1.83851	67.7667	27.1441	125.239	1.83851	67.7667	27.1441	125.37	1.83848	67.8838	27.1441
7245	124.237	2.5967	89.973	27.708	124.237	2.5967	89.973	27.708	125.34	1.58536	91.054	27.708
7254	122.161	4.41401	86.8864	25.1153	122.161	4.41401	86.8864	25.1153	126.502	3.06233	90.994	25.1153
7257	125.02	1.04846	96.2792	23.1137	125.02	1.04846	96.2792	23.1137	124.643	0.822675	95.9101	23.1137
7277	122.702	1.87862	63.1196	23.3341	122.702	1.87862	63.1196	23.3341	122.857	1.87824	63.2599	23.3341
7294	121.718	3.81603	87.857	30.7709	121.718	3.81603	87.857	30.7709	125.035	2.14158	90.9878	30.7709
26320	124.437	1.53991	91.2523	27.14	124.437	1.53991	91.2523	27.14	124.389	1.14611	91.2054	27.14
26325	126.955	1.90806	77.1651	35.0648	126.955	1.90806	77.1651	35.0648	127.318	1.90718	77.5156	35.0648
26333	122.546	1.7355	89.7977	17.5032	122.546	1.7355	89.7977	17.5032	123.615	1.29565	90.8228	17.5032
