H->ZZ->2mu2e Event list
EventNumber	Mass4l[GeV]	MassErr4l[GeV]	MassZ1[GeV]	MassZ2[GeV]	Mass4lFSR[GeV]	MassErr4lFSR[GeV]	MassZ1FSR[GeV]	MassZ2FSR[GeV]	Mass4lZCont	MassErr4lZCont	MassZ1ZCont	MassZ2ZCont
3735	125.078	3.45638	96.4079	23.5674	125.078	3.45638	96.4079	23.5674	122.453	3.0897	93.7717	23.5674
3747	125.247	1.97066	92.6006	29.7055	125.247	1.97066	92.6006	29.7055	124.113	1.50148	91.5303	29.7055
3753	129.066	3.28426	82.2381	42.258	129.066	3.28426	82.2381	42.258	129.924	3.28152	83.1107	42.258
3784	128.668	2.50764	93.9996	13.8477	128.668	2.50764	93.9996	13.8477	126.213	1.88772	91.5883	13.8477
3800	120.002	2.1288	75.5326	28.7058	120.002	2.1288	75.5326	28.7058	120.376	2.12861	75.8849	28.7058
32309	116.982	2.24205	85.7565	21.3561	124.927	2.32353	93.781	21.3561	122.743	1.89359	91.6479	21.3561
32332	123.08	1.89095	87.9766	33.6044	123.08	1.89095	87.9766	33.6044	125.238	1.33983	90.0718	33.6044
32348	130.642	2.91751	92.4174	36.5403	130.642	2.91751	92.4174	36.5403	129.744	2.79473	91.5135	36.5403
32359	123.825	2.17482	89.1246	31.3717	123.825	2.17482	89.1246	31.3717	125.577	1.49131	90.8008	31.3717
32366	120.827	1.7031	62.4031	21.0161	120.827	1.7031	62.4031	21.0161	120.906	1.70321	62.475	21.0161
32373	128.609	2.40593	80.8032	38.1941	128.609	2.40593	80.8032	38.1941	129.47	2.40555	81.634	38.1941
32423	128.042	2.69029	94.5659	23.4789	128.042	2.69029	94.5659	23.4789	125.021	1.95948	91.5677	23.4789
32436	125.195	1.66414	74.1056	43.2901	125.195	1.66414	74.1056	43.2901	125.328	1.66407	74.2337	43.2901
32481	123.708	2.5522	90.6649	30.6027	123.708	2.5522	90.6649	30.6027	124.15	2.15902	91.0974	30.6027
32494	126.398	2.70252	91.3562	24.3803	126.398	2.70252	91.3562	24.3803	126.231	1.61157	91.2116	24.3803
43543	125.448	1.90455	93.691	24.871	125.448	1.90455	93.691	24.871	123.518	1.49051	91.8072	24.871
43559	122.758	2.64537	91.2871	22.8822	122.758	2.64537	91.2871	22.8822	122.67	2.14983	91.202	22.8822
15460	121.583	2.10301	86.0311	20.8173	121.583	2.10301	86.0311	20.8173	122.835	1.79566	87.2171	20.8173
15471	124.488	2.42897	67.2885	54.5294	124.488	2.42897	67.2885	54.5294	124.614	2.42853	67.408	54.5294
15489	123.931	2.11449	79.6858	29.6917	124.436	2.11565	80.0647	29.6917	124.847	2.11514	80.4262	29.6917
8038	125.477	2.18879	91.2239	17.7534	125.477	2.18879	91.2239	17.7534	125.446	1.65881	91.1932	17.7534
8051	120.581	2.6032	67.3092	36.7684	120.581	2.6032	67.3092	36.7684	120.653	2.60329	67.3689	36.7684
8056	119.992	2.31173	87.9766	25.9255	119.992	2.31173	87.9766	25.9255	121.415	2.10117	89.3814	25.9255
29313	126.864	4.86329	65.9647	34.7419	126.864	4.86329	65.9647	34.7419	128.235	4.8275	67.1628	34.7419
29324	127.742	2.18035	92.8882	22.8767	127.742	2.18035	92.8882	22.8767	126.292	1.68875	91.5192	22.8767
29341	124.062	1.75492	90.2716	32.4688	124.062	1.75492	90.2716	32.4688	124.772	1.32965	90.9701	32.4688
68456	124.139	2.01841	91.3025	26.1536	124.139	2.01841	91.3025	26.1536	124.049	1.68059	91.2152	26.1536
68460	120.888	2.17345	85.916	21.2358	124.92	2.23465	89.332	21.2358	126.491	1.73729	90.9046	21.2358
68466	125.15	1.84694	91.4881	17.0226	125.15	1.84694	91.4881	17.0226	124.908	1.42174	91.253	17.0226
69451	122.413	2.1583	89.7713	28.7719	122.413	2.1583	89.7713	28.7719	123.602	1.68025	90.9468	28.7719
69460	124.731	2.03022	51.1208	32.545	124.731	2.03022	51.1208	32.545	124.731	2.03022	51.1208	32.545
69481	122.646	2.98888	89.3429	28.2179	122.646	2.98888	89.3429	28.2179	124.434	1.89849	90.9939	28.2179
76760	118.041	3.02204	87.4677	21.8067	118.041	3.02204	87.4677	21.8067	121.583	2.05196	90.7133	21.8067
76762	102.872	3.17985	64.3958	24.2115	102.872	3.17985	64.3958	24.2115	102.944	3.1805	64.4628	24.2115
17808	129.81	2.546	92.1398	25.0037	129.81	2.546	92.1398	25.0037	128.939	1.94801	91.3376	25.0037
17827	126.185	1.5249	82.9463	35.3796	126.185	1.5249	82.9463	35.3796	126.603	1.52482	83.3584	35.3796
17857	92.1996	2.6976	55.3383	24.1374	92.1996	2.6976	55.3383	24.1374	92.288	2.69783	55.428	24.1374
17864	111.255	2.36718	74.2497	23.4121	111.255	2.36718	74.2497	23.4121	111.485	2.36735	74.4614	23.4121
17883	122.949	2.42315	59.2096	53.4736	122.949	2.42315	59.2096	53.4736	123.057	2.42269	59.2895	53.4736
12513	125.292	3.55495	92.1685	20.5141	125.292	3.55495	92.1685	20.5141	124.353	2.97069	91.3225	20.5141
12531	124.696	1.70748	58.6681	21.982	124.696	1.70748	58.6681	21.982	124.796	1.70717	58.7494	21.982
12546	123.458	2.4944	91.8648	23.8076	123.458	2.4944	91.8648	23.8076	122.843	1.77577	91.318	23.8076
12550	124.275	2.83252	79.4325	21.3274	124.275	2.83252	79.4325	21.3274	124.77	2.83285	79.8733	21.3274
12551	127.273	2.18769	86.1371	18.7023	127.273	2.18769	86.1371	18.7023	128.583	1.72351	87.2608	18.7023
12591	119.011	3.08006	89.0022	21.8056	119.011	3.08006	89.0022	21.8056	120.897	2.69569	90.827	21.8056
7211	125.804	2.33036	90.4763	25.7496	125.804	2.33036	90.4763	25.7496	126.316	2.07231	90.9724	25.7496
7285	125.212	3.05214	89.8639	30.8015	125.212	3.05214	89.8639	30.8015	126.237	2.76293	90.8865	30.8015
26310	123.013	1.75852	91.0129	21.357	123.013	1.75852	91.0129	21.357	123.149	1.38631	91.1444	21.357
26321	124.326	3.28438	90.4228	20.5763	124.326	3.28438	90.4228	20.5763	124.976	2.93478	91.0729	20.5763
26387	125.122	3.39632	90.5804	15.1593	125.122	3.39632	90.5804	15.1593	125.737	2.52433	91.1193	15.1593
29901	119.996	2.22624	83.7502	30.6733	119.996	2.22624	83.7502	30.6733	120.954	1.69464	84.6427	30.6733
29911	125.025	2.39496	90.7858	20.5301	125.025	2.39496	90.7858	20.5301	125.381	1.79167	91.1213	20.5301
29969	123.059	2.13223	90.1387	25.7023	123.059	2.13223	90.1387	25.7023	123.76	1.98972	90.8336	25.7023
29991	124.956	2.01083	89.9407	16.8844	124.956	2.01083	89.9407	16.8844	125.873	1.73171	90.8665	16.8844
30000	124.511	1.66368	90.2861	12.4711	124.511	1.66368	90.2861	12.4711	125.157	1.45994	90.9081	12.4711
2007	126.498	1.52266	70.4988	38.8571	126.498	1.52266	70.4988	38.8571	126.558	1.52261	70.5505	38.8571
2017	122.009	2.3052	53.8954	31.1082	122.009	2.3052	53.8954	31.1082	122.131	2.30531	53.9886	31.1082
2025	128.459	1.88083	93.7847	25.4577	128.459	1.88083	93.7847	25.4577	126.516	1.42501	91.8758	25.4577
2064	126.992	2.84637	64.7243	31.2722	126.992	2.84637	64.7243	31.2722	127.154	2.84652	64.8566	31.2722
67309	126.805	1.50999	91.9691	15.665	126.805	1.50999	91.9691	15.665	126.242	1.2165	91.4181	15.665
67367	117.63	2.27997	86.7294	30.1967	117.63	2.27997	86.7294	30.1967	119.643	1.89694	88.7579	30.1967
98813	126.535	2.22562	90.4194	32.0508	126.535	2.22562	90.4194	32.0508	127.126	1.87669	90.9975	32.0508
98820	125.086	2.35272	89.6101	19.5054	125.086	2.35272	89.6101	19.5054	126.42	1.8457	90.8721	19.5054
98898	127.358	1.99524	92.4224	23.2589	127.358	1.99524	92.4224	23.2589	126.362	1.48287	91.4099	23.2589
63414	121.231	1.78743	78.2207	33.0285	125.27	2.13953	81.7719	33.0285	125.994	2.13493	82.431	33.0285
63455	123.605	1.8725	93.5316	22.9325	123.605	1.8725	93.5316	22.9325	122.046	1.57029	91.9436	22.9325
63480	122.466	1.45379	59.9341	52.7653	122.466	1.45379	59.9341	52.7653	122.466	1.45379	59.9341	52.7653
92601	127.386	2.32581	96.9157	12.2842	127.386	2.32581	96.9157	12.2842	125.558	1.90856	95.0827	12.2842
92674	121.503	1.96362	87.5098	15.8609	121.503	1.96362	87.5098	15.8609	123.879	1.4672	89.8452	15.8609
92688	126.803	2.01518	90.2251	33.316	126.803	2.01518	90.2251	33.316	127.592	1.44651	90.9879	33.316
39019	123.362	2.68693	97.5727	15.0592	123.362	2.68693	97.5727	15.0592	120.685	2.13129	94.859	15.0592
39064	123.723	2.14147	88.6197	16.492	123.723	2.14147	88.6197	16.492	125.817	1.70994	90.6291	16.492
20149	117.332	1.79189	79.8193	21.7665	117.332	1.79189	79.8193	21.7665	117.721	1.79135	80.1887	21.7665
20192	122.464	2.7518	88.4123	30.203	122.464	2.7518	88.4123	30.203	124.99	1.63995	90.7921	30.203
20200	121.142	2.06329	53.9842	41.0538	121.142	2.06329	53.9842	41.0538	121.252	2.06341	54.0772	41.0538
16006	113.774	1.7542	80.7739	24.6164	125.677	1.79692	93.1994	24.6164	124.209	1.47001	91.7811	24.6164
16011	121.206	1.77569	89.7546	30.4841	121.206	1.77569	89.7546	30.4841	122.254	1.3999	90.7899	30.4841
16016	119.92	2.84355	92.4316	19.7515	119.92	2.84355	92.4316	19.7515	118.818	2.29487	91.3462	19.7515
17279	123.857	2.08307	88.1339	16.0347	123.857	2.08307	88.1339	16.0347	125.513	1.90505	89.7295	16.0347
17294	126.373	1.643	90.2334	22.0397	126.373	1.643	90.2334	22.0397	127.065	1.28678	90.9252	22.0397
99373	123.21	3.67301	57.7931	38.9556	123.21	3.67301	57.7931	38.9556	123.309	3.67357	57.8766	38.9556
99393	126.595	3.94103	94.2673	27.7454	126.595	3.94103	94.2673	27.7454	123.782	3.02509	91.3647	27.7454
14420	120.854	2.4526	72.9655	22.8462	120.854	2.4526	72.9655	22.8462	121.157	2.45293	73.2388	22.8462
14446	125.661	4.79205	61.0179	48.3588	125.661	4.79205	61.0179	48.3588	125.748	4.7936	61.0933	48.3588
2846	125.691	2.69561	71.9837	35.198	125.691	2.69561	71.9837	35.198	126.057	2.69582	72.3197	35.198
3107	126.103	2.15802	80.7117	18.6957	126.103	2.15802	80.7117	18.6957	126.734	2.15527	81.2617	18.6957
3157	122.833	2.60322	89.1053	23.3904	122.833	2.60322	89.1053	23.3904	124.613	2.00386	90.87	23.3904
3807	125.65	1.55027	56.36	51.5043	125.65	1.55027	56.36	51.5043	125.65	1.55027	56.36	51.5043
65404	125.937	1.95889	95.4366	22.0908	125.937	1.95889	95.4366	22.0908	123.86	1.3014	93.5033	22.0908
65420	126.423	2.11572	93.8607	22.7034	126.423	2.11572	93.8607	22.7034	124.445	1.77817	91.9561	22.7034
65436	124.031	2.0619	90.1084	22.9887	124.031	2.0619	90.1084	22.9887	124.959	1.49904	90.9259	22.9887
65445	120.262	2.57195	82.3425	26.6171	120.262	2.57195	82.3425	26.6171	120.552	2.57221	82.6299	26.6171
65466	125.376	1.69163	60.9172	56.5922	125.376	1.69163	60.9172	56.5922	125.457	1.69157	60.9929	56.5922
12912	119.549	2.90762	93.2978	24.295	119.549	2.90762	93.2978	24.295	117.645	2.01076	91.4303	24.295
12914	120.302	2.31478	65.1392	32.0434	120.302	2.31478	65.1392	32.0434	120.455	2.31448	65.2695	32.0434
12928	123.435	1.88578	50.6626	40.5456	123.435	1.88578	50.6626	40.5456	123.435	1.88578	50.6626	40.5456
12934	120.834	3.50579	88.7003	23.6839	120.834	3.50579	88.7003	23.6839	123.189	2.88508	90.8145	23.6839
12969	123.444	2.0098	90.238	28.4948	123.444	2.0098	90.238	28.4948	124.234	1.56267	91.0072	28.4948
12989	121.521	1.8541	50.1658	49.3783	121.521	1.8541	50.1658	49.3783	121.521	1.8541	50.1658	49.3783
710	126.59	2.03835	84.7379	25.6115	126.59	2.03835	84.7379	25.6115	127.368	1.61916	85.4312	25.6115
711	126.412	1.90731	93.8689	23.9421	126.412	1.90731	93.8689	23.9421	124.775	1.62113	92.1328	23.9421
752	119.334	1.93268	86.3987	31.6758	119.334	1.93268	86.3987	31.6758	120.36	1.62166	87.3924	31.6758
780	125.082	1.56163	90.3254	20.0627	125.082	1.56163	90.3254	20.0627	125.69	1.29352	90.9074	20.0627
68104	122.455	2.11527	89.3456	31.6464	122.455	2.11527	89.3456	31.6464	124.003	1.28284	90.8745	31.6464
68105	115.694	1.84633	55.0173	21.6865	115.694	1.84633	55.0173	21.6865	115.815	1.8459	55.1077	21.6865
68121	124.406	2.12721	92.6821	25.4002	124.406	2.12721	92.6821	25.4002	123.34	1.90353	91.6359	25.4002
64257	123.898	4.18411	85.1466	25.5497	123.898	4.18411	85.1466	25.5497	130.52	2.3895	90.7043	25.5497
64259	123.377	1.83948	92.9493	22.0661	123.377	1.83948	92.9493	22.0661	121.981	1.41404	91.5884	22.0661
64269	124.199	2.10948	81.4051	35.7542	124.199	2.10948	81.4051	35.7542	124.877	2.10934	82.0654	35.7542
64293	121.211	2.04859	55.8017	28.3199	121.211	2.04859	55.8017	28.3199	121.325	2.04858	55.8902	28.3199
89760	127.035	1.87796	92.913	27.1617	127.035	1.87796	92.913	27.1617	125.66	1.3249	91.6362	27.1617
2644	123.454	1.61974	94.937	24.2688	123.454	1.61974	94.937	24.2688	122.002	1.32184	93.5028	24.2688
2667	120.862	1.90839	80.9764	23.5377	120.862	1.90839	80.9764	23.5377	121.316	1.90827	81.4104	23.5377
2679	127.441	2.94028	94.0665	25.131	127.441	2.94028	94.0665	25.131	124.753	2.10343	91.5043	25.131
2691	120.985	2.65711	89.9953	16.199	120.985	2.65711	89.9953	16.199	122.04	2.05551	91.0266	16.199
2698	117.099	2.15808	89.6526	17.2	117.099	2.15808	89.6526	17.2	118.197	1.88388	90.7693	17.2
4220	124.635	1.98623	91.1172	32.5036	124.635	1.98623	91.1172	32.5036	124.689	1.71623	91.1711	32.5036
4233	127.16	2.58417	95.3474	13.3271	127.16	2.58417	95.3474	13.3271	123.763	1.62398	91.6868	13.3271
4237	124.576	1.87993	64.5178	53.5818	124.576	1.87993	64.5178	53.5818	124.697	1.87972	64.6512	53.5818
4243	127.021	3.07821	90.7069	27.7916	127.021	3.07821	90.7069	27.7916	127.417	2.8317	91.0722	27.7916
4256	125.828	2.19404	91.1405	26.9506	125.828	2.19404	91.1405	26.9506	125.866	1.90704	91.1768	26.9506
4283	127.659	2.12239	85.8172	18.4921	127.659	2.12239	85.8172	18.4921	128.627	1.84155	86.7167	18.4921
4291	123.224	3.20522	87.9617	14.7194	123.224	3.20522	87.9617	14.7194	126.174	2.59648	90.6231	14.7194
91825	123.858	2.14155	84.5145	33.197	123.858	2.14155	84.5145	33.197	125.241	1.66919	85.9159	33.197
91840	125.319	3.34837	90.4095	30.5446	125.319	3.34837	90.4095	30.5446	126.02	2.11549	91.1234	30.5446
91863	125.787	1.60456	66.5302	27.5376	125.787	1.60456	66.5302	27.5376	125.93	1.60433	66.6535	27.5376
91885	124.567	3.32077	92.3394	27.6177	124.567	3.32077	92.3394	27.6177	123.558	2.81996	91.3632	27.6177
91896	124.418	2.22472	90.0118	27.2316	124.418	2.22472	90.0118	27.2316	125.365	1.88808	90.9407	27.2316
92441	123.449	2.78042	65.0308	51.41	123.449	2.78042	65.0308	51.41	123.519	2.78041	65.0962	51.41
92456	125.916	1.78438	86.2018	16.8484	125.916	1.78438	86.2018	16.8484	126.838	1.47073	87.0493	16.8484
92459	129.222	3.28526	97.2349	21.4836	129.222	3.28526	97.2349	21.4836	123.456	2.15977	91.8528	21.4836
92494	124.763	1.62585	53.4862	20.2936	124.763	1.62585	53.4862	20.2936	124.763	1.62585	53.4862	20.2936
85705	125.55	1.90705	87.273	19.679	125.55	1.90705	87.273	19.679	126.84	1.49292	88.4082	19.679
85713	128.102	2.17643	92.5317	13.7248	128.102	2.17643	92.5317	13.7248	127.057	1.72877	91.443	13.7248
85723	123.682	1.94115	88.6358	12.7749	123.682	1.94115	88.6358	12.7749	125.678	1.5505	90.5114	12.7749
85748	123.718	1.56721	87.807	24.8986	124.695	1.57997	88.8647	24.8986	126.119	1.32956	90.2468	24.8986
85772	124.714	1.65507	84.7323	14.6172	124.714	1.65507	84.7323	14.6172	125.305	1.35457	85.2972	14.6172
85798	124.845	2.14197	88.9143	22.6105	124.845	2.14197	88.9143	22.6105	126.468	1.76005	90.4317	22.6105
66310	125.261	1.7204	86.9617	33.1975	125.261	1.7204	86.9617	33.1975	126.509	1.4022	88.1449	33.1975
66342	123.527	1.78451	90.6122	27.1566	123.527	1.78451	90.6122	27.1566	123.967	1.45327	91.0553	27.1566
66345	122.403	3.24742	83.4889	13.0935	122.403	3.24742	83.4889	13.0935	124.476	1.89408	85.1826	13.0935
66385	122.725	3.54432	90.5368	26.467	122.725	3.54432	90.5368	26.467	123.334	2.89257	91.1193	26.467
67215	124.332	2.5372	92.3629	20.6515	124.332	2.5372	92.3629	20.6515	123.314	2.00916	91.3727	20.6515
67222	126.501	1.62637	61.3109	55.1436	126.501	1.62637	61.3109	55.1436	126.501	1.62637	61.3109	55.1436
67236	124.511	2.60964	92.0687	26.032	124.511	2.60964	92.0687	26.032	123.753	2.09287	91.3021	26.032
67288	122.947	2.66873	91.1188	30.6107	122.947	2.66873	91.1188	30.6107	123.003	2.18191	91.1756	30.6107
67300	113.397	2.10795	71.9063	37.4698	113.397	2.10795	71.9063	37.4698	113.596	2.10745	72.0991	37.4698
69327	122.578	1.95443	78.1074	33.2272	122.578	1.95443	78.1074	33.2272	122.846	1.95458	78.369	33.2272
69367	124.776	1.78373	71.0318	52.4997	124.776	1.78373	71.0318	52.4997	124.932	1.78308	71.183	52.4997
69390	124.348	2.26888	90.2921	26.2529	124.348	2.26888	90.2921	26.2529	125.018	2.01804	90.9481	26.2529
63209	125.805	2.85979	92.3459	31.0147	125.805	2.85979	92.3459	31.0147	124.808	2.40965	91.3613	31.0147
63221	123.095	1.76064	89.6937	12.8146	123.095	1.76064	89.6937	12.8146	124.093	1.57465	90.6535	12.8146
63238	123.239	1.97127	91.5486	22.5288	123.239	1.97127	91.5486	22.5288	122.94	1.53663	91.2553	22.5288
63273	127.211	2.16068	84.4003	35.2376	127.211	2.16068	84.4003	35.2376	127.908	1.75235	85.0111	35.2376
63279	128.162	2.25375	95.4847	25.5194	128.162	2.25375	95.4847	25.5194	126.478	1.89552	93.8303	25.5194
87028	123.531	2.98465	80.1621	40.2657	123.531	2.98465	80.1621	40.2657	124.171	2.98114	80.7961	40.2657
87067	124.583	2.61579	91.8292	28.1447	124.583	2.61579	91.8292	28.1447	124.055	1.88654	91.2694	28.1447
87087	123.612	1.97613	74.5513	46.8247	123.612	1.97613	74.5513	46.8247	123.814	1.97574	74.7593	46.8247
13505	126.377	1.57483	63.9841	16.2653	126.377	1.57483	63.9841	16.2653	126.465	1.57447	64.0521	16.2653
13514	128.149	3.52022	92.9917	21.5962	128.149	3.52022	92.9917	21.5962	126.347	2.00801	91.3364	21.5962
13545	125.906	2.3488	71.1315	36.5647	125.906	2.3488	71.1315	36.5647	126.013	2.3493	71.2318	36.5647
13565	124.842	1.91345	90.2799	29.3958	124.842	1.91345	90.2799	29.3958	125.567	1.48364	90.9879	29.3958
29728	122.879	1.61969	65.772	39.9325	122.879	1.61969	65.772	39.9325	122.957	1.61946	65.8355	39.9325
29732	124.83	1.89901	86.6607	32.3937	124.83	1.89901	86.6607	32.3937	126.002	1.63267	87.8264	32.3937
29749	124.075	4.28374	57.6674	36.1689	124.075	4.28374	57.6674	36.1689	124.075	4.28374	57.6674	36.1689
29759	122.153	2.4663	93.3379	14.4493	122.153	2.4663	93.3379	14.4493	120.24	1.75699	91.5263	14.4493
29769	124.033	1.96516	90.3979	14.5771	124.033	1.96516	90.3979	14.5771	124.677	1.44878	91.0474	14.5771
29771	122.165	1.58836	64.2351	54.1339	122.165	1.58836	64.2351	54.1339	122.228	1.58829	64.3025	54.1339
29790	127.233	3.1957	96.1785	24.814	127.233	3.1957	96.1785	24.814	124.285	2.84961	93.2713	24.814
29791	117.632	3.07791	64.9076	51.1045	117.632	3.07791	64.9076	51.1045	117.761	3.07812	65.039	51.1045
2121	122.292	1.86061	83.0756	38.8712	122.292	1.86061	83.0756	38.8712	123.003	1.23099	83.7651	38.8712
2987	125.688	3.87673	94.3861	30.2717	125.688	3.87673	94.3861	30.2717	122.667	2.45404	91.3795	30.2717
66020	119.89	1.44205	85.5472	29.5838	119.89	1.44205	85.5472	29.5838	120.494	1.19091	86.1676	29.5838
66040	122.642	3.28553	89.3332	13.0558	122.642	3.28553	89.3332	13.0558	124.167	2.45866	91.0439	13.0558
66079	126.508	2.44918	86.9456	19.6303	126.508	2.44918	86.9456	19.6303	129.742	1.96152	89.9892	19.6303
33406	118.818	2.8547	76.6268	30.5975	118.818	2.8547	76.6268	30.5975	119.474	2.85129	77.2456	30.5975
33411	124.129	2.02879	92.2589	21.2658	124.129	2.02879	92.2589	21.2658	123.242	1.55092	91.4153	21.2658
33414	127.21	1.74975	78.0018	42.3787	127.21	1.74975	78.0018	42.3787	127.477	1.74933	78.2655	42.3787
33470	124.571	2.52602	90.6021	24.7232	124.571	2.52602	90.6021	24.7232	125.054	2.16487	91.0676	24.7232
33482	126.191	1.95078	73.5357	36.4925	126.191	1.95078	73.5357	36.4925	126.332	1.95113	73.6681	36.4925
33496	124.639	2.22869	91.7195	31.9297	124.639	2.22869	91.7195	31.9297	124.219	1.88956	91.2993	31.9297
41843	122.751	3.28009	81.2787	25.5665	122.751	3.28009	81.2787	25.5665	123.575	3.27935	81.9723	25.5665
41862	124.743	1.62735	61.3923	46.3188	124.743	1.62735	61.3923	46.3188	124.836	1.62711	61.4668	46.3188
41885	121.83	2.66069	90.4388	23.8524	121.83	2.66069	90.4388	23.8524	122.392	2.45039	91.0023	23.8524
41894	120.002	1.98171	53.3748	42.2035	120.002	1.98171	53.3748	42.2035	120.002	1.98171	53.3748	42.2035
41899	126.403	1.41888	63.7994	61.021	126.403	1.41888	63.7994	61.021	126.473	1.41887	63.8678	61.021
37426	124.596	3.28345	90.0617	33.6974	124.596	3.28345	90.0617	33.6974	125.549	2.92271	91.0018	33.6974
24531	124.581	2.25171	68.404	49.9684	124.581	2.25171	68.404	49.9684	124.7	2.25179	68.5179	49.9684
24543	123.925	2.462	89.0152	30.2903	123.925	2.462	89.0152	30.2903	125.811	1.79211	90.7748	30.2903
24547	125.654	2.78666	92.599	15.8794	125.654	2.78666	92.599	15.8794	124.243	1.70411	91.3993	15.8794
24555	123.024	2.36927	52.6657	28.2919	123.024	2.36927	52.6657	28.2919	123.024	2.36927	52.6657	28.2919
24574	124.1	1.79657	90.7806	22.9855	124.1	1.79657	90.7806	22.9855	124.415	1.34128	91.0818	22.9855
24580	123.988	1.82665	98.4361	24.5867	123.988	1.82665	98.4361	24.5867	123.213	1.54197	97.6569	24.5867
31501	124.057	1.59929	92.0551	27.2984	124.057	1.59929	92.0551	27.2984	123.454	1.32833	91.4587	27.2984
31530	121.498	2.18169	60.6772	13.0378	121.498	2.18169	60.6772	13.0378	121.595	2.18185	60.7535	13.0378
31531	121.813	1.83883	88.1624	17.0231	121.813	1.83883	88.1624	17.0231	123.754	1.50011	90.0456	17.0231
31545	124.187	2.30514	89.5521	18.3854	124.187	2.30514	89.5521	18.3854	125.651	1.62611	90.885	18.3854
31579	125.833	2.27793	92.4707	17.4043	125.833	2.27793	92.4707	17.4043	124.713	1.75664	91.3929	17.4043
31594	124.898	2.27997	88.3023	20.7182	124.898	2.27997	88.3023	20.7182	127.216	1.84629	90.5961	20.7182
35611	125.209	2.19715	71.9745	46.274	125.209	2.19715	71.9745	46.274	125.497	2.19684	72.2627	46.274
35621	119.359	1.64146	86.3699	31.1317	119.359	1.64146	86.3699	31.1317	120.361	1.34644	87.3817	31.1317
35631	119.526	3.75256	85.2628	13.3947	119.526	3.75256	85.2628	13.3947	125.792	1.65057	90.7136	13.3947
35633	114.461	1.35632	78.6214	35.2193	121.883	1.37662	85.55	35.2193	122.349	1.25538	86.0151	35.2193
35635	122.811	1.75605	87.123	12.6312	122.811	1.75605	87.123	12.6312	124.105	1.38677	88.3119	12.6312
35672	126.275	2.1629	91.3153	14.4977	126.275	2.1629	91.3153	14.4977	126.165	1.63763	91.2083	14.4977
20491	122.037	2.33847	85.646	14.4882	122.037	2.33847	85.646	14.4882	123.666	1.84964	87.3916	14.4882
20493	126.009	1.58384	88.4017	34.2622	126.009	1.58384	88.4017	34.2622	127.32	1.33388	89.7041	34.2622
19516	123.972	2.1477	92.6925	26.2989	123.972	2.1477	92.6925	26.2989	122.805	1.77096	91.4848	26.2989
19540	122.131	1.29341	52.074	37.645	122.131	1.29341	52.074	37.645	122.131	1.29341	52.074	37.645
19579	116.927	1.74302	55.1585	40.9827	116.927	1.74302	55.1585	40.9827	116.927	1.74302	55.1585	40.9827
19586	123.099	1.56496	61.6545	40.8053	123.099	1.56496	61.6545	40.8053	123.189	1.56479	61.7283	40.8053
7161	128.639	2.65732	61.6794	50.1655	128.639	2.65732	61.6794	50.1655	128.802	2.65657	61.8269	50.1655
2427	121.862	2.42777	86.1246	31.5816	121.862	2.42777	86.1246	31.5816	123.185	1.90507	87.327	31.5816
2457	124.102	2.19814	87.8214	33.8566	124.102	2.19814	87.8214	33.8566	126.318	1.82591	90.0852	33.8566
2469	137.55	3.3511	94.4953	40.9888	137.55	3.3511	94.4953	40.9888	134.406	2.1256	91.5018	40.9888
2484	122.451	2.53204	80.6105	33.6723	122.451	2.53204	80.6105	33.6723	122.8	2.53044	80.9542	33.6723
63360	119.768	5.62976	55.0268	23.4384	119.768	5.62976	55.0268	23.4384	119.876	5.63165	55.1172	23.4384
63365	125.969	2.63061	91.4323	20.2563	125.969	2.63061	91.4323	20.2563	125.734	1.87694	91.2225	20.2563
92957	112.707	1.82539	79.202	29.5216	117.831	1.8916	83.9648	29.5216	118.534	1.60886	84.651	29.5216
92966	124.596	3.18575	91.1322	23.096	124.596	3.18575	91.1322	23.096	124.644	2.59745	91.1803	23.096
85904	125.557	1.43941	92.5906	18.5151	125.557	1.43941	92.5906	18.5151	124.63	1.28784	91.6927	18.5151
85915	133.729	3.19099	100.152	21.8471	133.729	3.19099	100.152	21.8471	132.699	2.8207	99.1661	21.8471
86418	121.535	1.94679	89.3737	26.3011	121.535	1.94679	89.3737	26.3011	122.991	1.45249	90.7795	26.3011
86444	125.13	2.75683	92.2992	19.0416	125.13	2.75683	92.2992	19.0416	124.141	2.2765	91.3571	19.0416
86472	126.202	3.15681	89.3788	31.5713	126.202	3.15681	89.3788	31.5713	127.63	2.93589	90.7897	31.5713
86480	125.277	1.695	89.3389	26.56	125.277	1.695	89.3389	26.56	126.537	1.43302	90.5683	26.56
31701	124.187	2.19608	59.369	12.4219	124.187	2.19608	59.369	12.4219	124.318	2.19584	59.4485	12.4219
31757	109.551	2.34415	78.6919	26.0907	109.551	2.34415	78.6919	26.0907	110.086	2.34357	79.223	26.0907
31792	124.245	1.78793	71.8913	45.9181	124.245	1.78793	71.8913	45.9181	124.342	1.78798	71.9877	45.9181
42306	125.275	2.83891	91.885	17.9013	125.275	2.83891	91.885	17.9013	124.724	2.63261	91.3532	17.9013
42308	126.817	2.28874	91.5932	22.4103	126.817	2.28874	91.5932	22.4103	126.5	1.95991	91.2961	22.4103
42319	122.424	2.63748	54.8944	18.1963	122.424	2.63748	54.8944	18.1963	122.558	2.63694	54.9851	18.1963
42321	120.923	1.65733	68.2928	37.7534	120.923	1.65733	68.2928	37.7534	120.985	1.6574	68.35	37.7534
