H->ZZ->2e2mu+2mu2e Event list
EventNumber	Mass4l[GeV]	MassErr4l[GeV]	MassZ1[GeV]	MassZ2[GeV]	Mass4lFSR[GeV]	MassErr4lFSR[GeV]	MassZ1FSR[GeV]	MassZ2FSR[GeV]	Mass4lZCont	MassErr4lZCont	MassZ1ZCont	MassZ2ZCont
34620	126.27	1.59964	91.2385	32.9664	126.27	1.59964	91.2385	32.9664	126.234	1.37772	91.2039	32.9664
34646	121.87	2.48246	85.2493	27.8134	121.87	2.48246	85.2493	27.8134	122.754	2.11528	86.0509	27.8134
36818	127.066	2.04552	93.2206	22.0499	127.066	2.04552	93.2206	22.0499	125.536	1.75987	91.7162	22.0499
36863	116.962	2.9945	82.0108	27.4284	116.962	2.9945	82.0108	27.4284	119.467	2.98081	84.5803	27.4284
36879	122.621	1.68757	76.5492	13.2879	122.621	1.68757	76.5492	13.2879	122.87	1.68731	76.8054	13.2879
36883	125.46	2.30705	89.3824	14.0811	125.46	2.30705	89.3824	14.0811	126.955	1.88766	90.7363	14.0811
36890	123.905	1.67547	88.7994	31.3665	123.905	1.67547	88.7994	31.3665	125.55	1.40012	90.4234	31.3665
36900	125.449	1.69567	87.3866	24.6842	125.449	1.69567	87.3866	24.6842	127.039	1.29355	89.021	24.6842
38219	124.047	3.90699	92.4189	25.2466	124.047	3.90699	92.4189	25.2466	122.835	1.69386	91.2522	25.2466
38222	124.894	1.4827	91.2385	16.7609	124.894	1.4827	91.2385	16.7609	124.857	1.21998	91.2029	16.7609
38229	118.209	1.88317	88.4809	26.8591	118.209	1.88317	88.4809	26.8591	120.108	1.45079	90.3891	26.8591
38232	129.31	3.04962	94.8943	26.1514	129.31	3.04962	94.8943	26.1514	125.666	1.4761	91.5675	26.1514
38248	124.138	1.712	57.2851	26.8442	124.138	1.712	57.2851	26.8442	124.138	1.712	57.2851	26.8442
38257	128.909	2.80931	59.8957	47.6249	128.909	2.80931	59.8957	47.6249	129.087	2.80896	60.0521	47.6249
38268	122.489	1.67166	89.6346	29.6969	122.489	1.67166	89.6346	29.6969	123.488	1.47149	90.6208	29.6969
65606	124.007	1.99613	88.4051	29.3891	124.007	1.99613	88.4051	29.3891	125.909	1.59937	90.4085	29.3891
65623	125.006	1.77171	91.317	28.744	125.006	1.77171	91.317	28.744	124.907	1.38442	91.2187	28.744
65625	119.352	3.57318	88.9871	28.4958	119.352	3.57318	88.9871	28.4958	121.341	2.01027	91.0666	28.4958
65632	120.022	2.33594	86.9657	25.1629	120.022	2.33594	86.9657	25.1629	123.604	1.52516	90.4171	25.1629
65637	127.181	2.53177	89.2065	18.8039	127.181	2.53177	89.2065	18.8039	128.756	1.97262	90.8409	18.8039
65649	122.021	3.03039	85.9183	35.4484	122.021	3.03039	85.9183	35.4484	124.317	2.64307	88.1841	35.4484
65660	124.069	2.73025	88.8742	18.7179	124.069	2.73025	88.8742	18.7179	126.213	1.97119	90.9389	18.7179
65684	128.659	3.12376	93.9772	20.1165	128.659	3.12376	93.9772	20.1165	126.037	2.43671	91.5712	20.1165
65688	123.337	2.3314	80.8286	33.8422	123.337	2.3314	80.8286	33.8422	124.213	2.32886	81.6573	33.8422
67114	142.048	3.24756	92.6615	36.5741	142.048	3.24756	92.6615	36.5741	140.588	2.11482	91.3534	36.5741
67129	125.353	2.08326	76.9793	28.7886	125.353	2.08326	76.9793	28.7886	125.903	2.07907	77.5476	28.7886
67130	128.023	3.17688	96.0731	26.0433	128.023	3.17688	96.0731	26.0433	123.502	1.97598	91.6761	26.0433
67133	125.448	1.5281	89.1434	34.1303	125.448	1.5281	89.1434	34.1303	126.624	1.31437	90.329	34.1303
67153	123.999	2.17068	92.1522	30.6455	123.999	2.17068	92.1522	30.6455	123.2	1.51433	91.3275	30.6455
67155	124.994	2.83893	89.7968	30.4825	124.994	2.83893	89.7968	30.4825	126.211	2.3357	90.9998	30.4825
67169	125.392	2.33969	89.0925	15.0987	125.392	2.33969	89.0925	15.0987	127.21	1.6367	90.8314	15.0987
67190	124.509	2.15019	70.1781	38.2693	124.509	2.15019	70.1781	38.2693	124.81	2.14833	70.4933	38.2693
68302	122.511	1.84597	86.2576	24.7325	122.511	1.84597	86.2576	24.7325	123.394	1.46771	87.0464	24.7325
68309	134.687	5.28189	73.7664	37.9874	134.687	5.28189	73.7664	37.9874	136.97	5.20903	75.5086	37.9874
68320	123.156	2.14511	80.5345	12.2665	123.156	2.14511	80.5345	12.2665	123.665	2.14455	80.9872	12.2665
68336	122.385	3.12029	90.0697	24.0157	122.385	3.12029	90.0697	24.0157	123.444	2.3321	91.073	24.0157
68362	125.6	2.56326	88.8436	29.6569	125.6	2.56326	88.8436	29.6569	127.734	1.59273	90.8887	29.6569
68391	124.194	1.96368	90.0684	15.0625	124.194	1.96368	90.0684	15.0625	125.091	1.48859	90.8574	15.0625
76106	124.113	1.9889	91.3739	16.6132	124.113	1.9889	91.3739	16.6132	123.96	1.52634	91.223	16.6132
76132	125.794	2.1733	93.4261	19.6107	125.794	2.1733	93.4261	19.6107	123.931	1.50374	91.5402	19.6107
76148	119.704	4.13908	87.0792	29.5182	119.704	4.13908	87.0792	29.5182	123.889	1.73401	90.9719	29.5182
76160	126.493	2.29694	71.4494	26.267	126.493	2.29694	71.4494	26.267	126.594	2.29725	71.5481	26.267
86907	122.949	1.77915	86.769	23.6802	124.375	1.7946	88.0707	23.6802	125.469	1.61918	89.1305	23.6802
86911	124.699	2.81913	88.9368	30.9463	124.699	2.81913	88.9368	30.9463	126.584	2.4038	90.8387	30.9463
86912	124.078	1.21204	91.8076	25.5079	124.078	1.21204	91.8076	25.5079	123.698	1.00483	91.4216	25.5079
86918	106.336	2.20474	81.6891	21.4503	106.336	2.20474	81.6891	21.4503	107.071	2.20473	82.4253	21.4503
86927	114.434	2.51961	73.1865	31.3335	114.434	2.51961	73.1865	31.3335	115.058	2.51818	73.8165	31.3335
86931	123.92	1.616	93.7661	12.6885	123.92	1.616	93.7661	12.6885	122.202	1.27846	92.0514	12.6885
86937	119.116	2.28026	76.8291	33.8654	119.116	2.28026	76.8291	33.8654	119.676	2.27972	77.3675	33.8654
86954	123.792	1.71426	83.7428	32.4778	123.792	1.71426	83.7428	32.4778	124.322	1.46952	84.264	32.4778
86968	113.888	2.83196	85.4533	23.4743	113.888	2.83196	85.4533	23.4743	114.519	2.69842	86.0841	23.4743
86970	121.294	2.34682	62.3017	52.6506	121.294	2.34682	62.3017	52.6506	121.451	2.3463	62.4461	52.6506
86985	120.641	3.0534	88.301	18.0473	120.641	3.0534	88.301	18.0473	123.412	1.73037	90.9206	18.0473
8625	125.298	2.15957	97.0427	23.4779	125.298	2.15957	97.0427	23.4779	123.423	1.40045	95.0812	23.4779
8646	118.227	3.69751	77.7172	29.0915	118.227	3.69751	77.7172	29.0915	119.166	3.6903	78.4581	29.0915
8647	123.143	1.57258	96.8887	16.3133	123.143	1.57258	96.8887	16.3133	122.361	1.25094	96.119	16.3133
8648	122.452	5.95685	87.9304	18.698	122.452	5.95685	87.9304	18.698	125.281	1.42841	91.1306	18.698
8673	127.9	1.7255	96.5376	16.6058	127.9	1.7255	96.5376	16.6058	126.829	1.37564	95.4944	16.6058
8681	122.687	4.19195	78.684	22.1374	122.687	4.19195	78.684	22.1374	124.384	4.16591	80.0594	22.1374
8688	124.036	1.92135	89.0315	27.4937	124.036	1.92135	89.0315	27.4937	125.788	1.30276	90.6755	27.4937
1314	124.43	1.85233	87.0875	30.2034	124.43	1.85233	87.0875	30.2034	126.383	1.46235	89.0248	30.2034
1355	123.259	2.28333	88.2942	27.8224	123.259	2.28333	88.2942	27.8224	124.646	2.03869	89.5963	27.8224
1375	127.552	2.47593	96.8857	24.0812	127.552	2.47593	96.8857	24.0812	122.883	1.45053	92.142	24.0812
1397	123.79	1.71381	90.6514	27.3233	123.79	1.71381	90.6514	27.3233	124.209	1.29041	91.0629	27.3233
3331	123.896	3.32449	88.1211	19.5895	123.896	3.32449	88.1211	19.5895	127.226	1.38197	90.8733	19.5895
3336	121.924	1.85339	89.9192	30.779	121.924	1.85339	89.9192	30.779	122.927	1.39177	90.9308	30.779
3337	124.576	1.76102	74.3187	46.3477	124.576	1.76102	74.3187	46.3477	124.797	1.76064	74.5295	46.3477
3344	123.465	2.30444	77.8047	39.3727	123.465	2.30444	77.8047	39.3727	123.665	2.30432	78.0055	39.3727
3350	131.632	4.3092	94.8976	25.6526	131.632	4.3092	94.8976	25.6526	127.888	2.05539	91.3638	25.6526
3355	121.767	1.81309	93.3123	19.9617	121.767	1.81309	93.3123	19.9617	120.104	1.18787	91.7082	19.9617
65913	123.943	1.86734	59.685	42.0111	123.943	1.86734	59.685	42.0111	124.028	1.86717	59.7638	42.0111
65917	124.261	2.2418	58.5762	45.9103	124.261	2.2418	58.5762	45.9103	124.261	2.2418	58.5762	45.9103
65930	128.706	3.25076	92.8701	17.6185	128.706	3.25076	92.8701	17.6185	127.084	1.29524	91.318	17.6185
65947	122.007	2.52756	66.3187	44.9186	122.007	2.52756	66.3187	44.9186	122.277	2.5271	66.5674	44.9186
65965	121.404	3.39789	62.8504	54.1799	121.404	3.39789	62.8504	54.1799	122.01	3.38432	63.4171	54.1799
64101	101.651	1.93943	59.063	26.9034	101.651	1.93943	59.063	26.9034	101.737	1.93934	59.1433	26.9034
64106	113.748	2.36114	78.922	18.4598	113.748	2.36114	78.922	18.4598	114.578	2.35702	79.75	18.4598
64111	123.702	3.01891	65.5378	54.3599	123.702	3.01891	65.5378	54.3599	123.834	3.01921	65.666	54.3599
64121	124.552	1.83958	89.2884	22.028	124.552	1.83958	89.2884	22.028	126.019	1.48609	90.7033	22.028
64134	123.628	1.82424	88.1446	31.069	123.628	1.82424	88.1446	31.069	125.031	1.60517	89.5291	31.069
64137	125.068	2.09387	92.813	25.9151	125.068	2.09387	92.813	25.9151	123.754	1.69212	91.5696	25.9151
64154	124.93	3.03178	90.0148	16.8227	124.93	3.03178	90.0148	16.8227	125.912	2.57377	91.0381	16.8227
64200	124.562	1.94426	64.8085	56.422	124.562	1.94426	64.8085	56.422	124.633	1.94422	64.8745	56.422
40126	123.247	1.50148	57.1643	45.6959	123.247	1.50148	57.1643	45.6959	123.247	1.50148	57.1643	45.6959
40134	124.222	1.4573	89.1772	28.7642	124.222	1.4573	89.1772	28.7642	125.495	1.1577	90.494	28.7642
40143	108.279	1.81465	67.3366	34.5675	108.279	1.81465	67.3366	34.5675	108.402	1.81472	67.4558	34.5675
40150	121.951	3.4777	83.3613	29.6448	121.951	3.4777	83.3613	29.6448	128.754	1.79415	90.6985	29.6448
40157	124.944	2.02039	92.3825	24.6276	124.944	2.02039	92.3825	24.6276	123.941	1.49948	91.3937	24.6276
40165	125.274	2.04545	87.2533	28.7945	125.274	2.04545	87.2533	28.7945	127.727	1.28467	89.4565	28.7945
40171	125.235	1.92125	92.8673	22.855	125.235	1.92125	92.8673	22.855	123.962	1.5815	91.5571	22.855
40173	123.282	1.513	90.467	26.7798	123.282	1.513	90.467	26.7798	123.805	1.24016	90.9768	26.7798
40181	125.422	1.48302	99.1209	20.5009	125.422	1.48302	99.1209	20.5009	124.825	1.10829	98.506	20.5009
18855	127.709	4.27815	58.4101	20.1262	127.709	4.27815	58.4101	20.1262	128.025	4.27041	58.574	20.1262
18857	125.027	2.4134	92.0978	14.0908	125.027	2.4134	92.0978	14.0908	124.168	1.5781	91.3583	14.0908
18863	119.051	2.09562	90.7916	20.0356	119.051	2.09562	90.7916	20.0356	119.354	1.2335	91.1371	20.0356
18885	124.213	1.62535	88.3043	28.2249	124.213	1.62535	88.3043	28.2249	126.007	1.23871	90.0775	28.2249
8405	121.026	4.16035	82.4415	22.3054	121.026	4.16035	82.4415	22.3054	130.251	3.99995	90.5754	22.3054
8408	124.484	1.54626	75.1536	29.4705	124.484	1.54626	75.1536	29.4705	124.67	1.54564	75.3139	29.4705
8417	124.514	2.8604	89.3928	34.2565	124.514	2.8604	89.3928	34.2565	126.115	1.53549	91.0306	34.2565
8438	126.903	1.95723	93.5916	25.6376	126.903	1.95723	93.5916	25.6376	125.268	1.69639	91.9929	25.6376
8456	126.573	3.17057	55.8566	48.2352	126.573	3.17057	55.8566	48.2352	126.894	3.16895	56.1216	48.2352
8463	122.664	3.13306	89.0379	24.4474	122.664	3.13306	89.0379	24.4474	124.533	2.50684	90.8383	24.4474
8469	128.381	2.28368	96.8963	21.7338	128.381	2.28368	96.8963	21.7338	126.155	1.69563	94.7555	21.7338
8475	124.084	2.71278	61.8781	40.6523	124.084	2.71278	61.8781	40.6523	124.162	2.71259	61.9513	40.6523
27309	124.02	4.18179	88.4593	18.3732	124.02	4.18179	88.4593	18.3732	127.073	1.57157	91.0171	18.3732
27329	118.497	3.77258	86.302	18.1429	118.497	3.77258	86.302	18.1429	123.134	2.67291	90.9189	18.1429
27332	123.294	2.49555	89.9452	14.8433	123.294	2.49555	89.9452	14.8433	124.45	1.37711	91.023	14.8433
27343	119.909	1.7301	58.9437	49.7195	119.909	1.7301	58.9437	49.7195	119.998	1.72994	59.0243	49.7195
27349	125.832	2.07422	95.4817	16.9969	125.832	2.07422	95.4817	16.9969	123.596	1.7003	93.1951	16.9969
27367	120.412	1.75181	72.2953	40.7919	120.412	1.75181	72.2953	40.7919	120.653	1.75017	72.5315	40.7919
27384	126.24	1.28781	90.2083	22.4349	126.24	1.28781	90.2083	22.4349	126.831	1.0122	90.8497	22.4349
29105	125.919	3.01418	80.9535	22.0537	125.919	3.01418	80.9535	22.0537	127.579	2.98267	82.4119	22.0537
29109	124.527	3.38189	88.5265	28.8011	124.527	3.38189	88.5265	28.8011	126.766	2.20304	91.0346	28.8011
29129	126.729	1.83598	56.3658	45.586	126.729	1.83598	56.3658	45.586	126.859	1.83587	56.5399	45.586
29140	124.437	2.42074	79.3609	19.6621	124.437	2.42074	79.3609	19.6621	124.946	2.41973	79.8044	19.6621
29163	120.303	1.63247	88.5142	30.4712	120.303	1.63247	88.5142	30.4712	121.587	1.51496	89.7974	30.4712
29170	121.614	2.11582	79.953	38.0721	121.614	2.11582	79.953	38.0721	122.387	2.10901	80.7675	38.0721
29179	125.413	2.21994	71.4893	46.8305	125.413	2.21994	71.4893	46.8305	125.565	2.22008	71.637	46.8305
42513	124.909	1.14206	91.4637	24.2685	124.909	1.14206	91.4637	24.2685	124.746	0.918113	91.3049	24.2685
42538	123.738	1.89214	89.4759	28.0822	123.738	1.89214	89.4759	28.0822	125.101	1.47634	90.8239	28.0822
42540	124.197	1.70431	92.097	26.4627	124.197	1.70431	92.097	26.4627	123.569	1.52235	91.4831	26.4627
42544	113.625	2.77844	81.5078	28.9784	113.625	2.77844	81.5078	28.9784	114.544	2.77505	82.4031	28.9784
42562	122.277	2.42254	79.8615	22.9186	122.277	2.42254	79.8615	22.9186	122.621	2.42342	80.173	22.9186
42575	123.113	2.42505	77.3581	42.7348	123.113	2.42505	77.3581	42.7348	123.39	2.42355	77.6347	42.7348
42587	123.018	1.76007	86.4879	30.4448	123.018	1.76007	86.4879	30.4448	124.401	1.33477	87.8391	30.4448
43202	126.043	2.32039	94.7151	22.6472	126.043	2.32039	94.7151	22.6472	123.03	1.70405	91.7608	22.6472
43230	123.444	1.44871	90.0518	30.1856	123.444	1.44871	90.0518	30.1856	124.205	1.17758	90.8298	30.1856
43244	125.723	2.06282	83.9499	26.6334	125.723	2.06282	83.9499	26.6334	126.696	1.47835	84.8184	26.6334
43246	122.006	2.16456	83.3901	26.4158	122.006	2.16456	83.3901	26.4158	122.582	1.90351	84.0139	26.4158
43290	127.648	5.06346	78.6677	18.0342	127.648	5.06346	78.6677	18.0342	130.742	4.96991	80.89	18.0342
44523	118.317	2.50532	90.7187	23.3883	118.317	2.50532	90.7187	23.3883	118.665	2.31038	91.0633	23.3883
44528	123.906	2.2053	64.8417	28.9842	123.906	2.2053	64.8417	28.9842	124.053	2.20528	64.9734	28.9842
44538	124.666	2.35912	86.5969	36.1058	124.666	2.35912	86.5969	36.1058	128.431	1.59936	90.4416	36.1058
44544	122.532	1.47346	52.9347	42.8521	122.532	1.47346	52.9347	42.8521	122.532	1.47346	52.9347	42.8521
44545	126.052	2.03158	72.889	46.0346	126.052	2.03158	72.889	46.0346	126.245	2.03153	73.072	46.0346
44575	119.729	3.50644	81.8295	20.8498	119.729	3.50644	81.8295	20.8498	122.425	3.46881	84.1924	20.8498
44576	124.479	1.77525	90.0727	18.4022	124.479	1.77525	90.0727	18.4022	125.333	1.45577	90.8949	18.4022
44578	122.711	2.32339	89.0605	17.5114	122.711	2.32339	89.0605	17.5114	124.497	1.23691	90.9058	17.5114
44591	125.35	1.36395	68.5426	54.6175	125.35	1.36395	68.5426	54.6175	125.409	1.36394	68.5992	54.6175
20504	125.51	1.70353	92.6764	27.9538	125.51	1.70353	92.6764	27.9538	124.394	1.21142	91.5263	27.9538
20510	118.472	4.27132	83.4363	22.0902	118.472	4.27132	83.4363	22.0902	126.631	2.74432	90.7031	22.0902
20516	123.461	2.22019	87.6411	33.0513	123.461	2.22019	87.6411	33.0513	126.332	1.49083	90.5492	33.0513
20520	120.562	4.70209	72.0548	13.7916	120.562	4.70209	72.0548	13.7916	122.401	4.6857	73.6811	13.7916
20523	119.681	3.48848	83.879	32.2339	119.681	3.48848	83.879	32.2339	126.606	1.92509	90.6395	32.2339
20543	120.355	2.46923	77.4181	40.9768	120.355	2.46923	77.4181	40.9768	120.753	2.46817	77.7967	40.9768
20563	123.062	1.91784	90.1107	14.4031	123.062	1.91784	90.1107	14.4031	123.918	1.59358	90.9076	14.4031
20576	123.059	1.59565	70.5801	47.7973	123.059	1.59565	70.5801	47.7973	123.166	1.59553	70.6831	47.7973
20579	103.838	5.3935	77.0824	24.7209	103.838	5.3935	77.0824	24.7209	117.963	5.08563	90.7644	24.7209
17466	124.302	2.38238	91.3258	24.0701	124.302	2.38238	91.3258	24.0701	124.185	1.87433	91.209	24.0701
17497	125.234	1.37713	89.2498	23.2252	125.234	1.37713	89.2498	23.2252	126.392	1.17554	90.4367	23.2252
26804	125.163	1.97232	86.0431	29.9893	125.163	1.97232	86.0431	29.9893	127.352	1.20837	88.3453	29.9893
26808	123.729	3.99879	89.6139	26.0869	123.729	3.99879	89.6139	26.0869	125.349	1.64286	91.0971	26.0869
26819	122.338	1.92763	83.4222	30.6411	122.338	1.92763	83.4222	30.6411	122.886	1.5925	83.9464	30.6411
26821	123.679	1.63787	78.04	32.1173	123.679	1.63787	78.04	32.1173	124.005	1.63592	78.3687	32.1173
26893	113.576	2.64393	55.4045	39.0321	113.576	2.64393	55.4045	39.0321	113.576	2.64393	55.4045	39.0321
4315	120.99	2.9506	62.2649	38.1836	120.99	2.9506	62.2649	38.1836	121.162	2.95046	62.4095	38.1836
4329	125.016	4.01687	67.2144	24.0393	125.016	4.01687	67.2144	24.0393	125.89	4.00633	67.9336	24.0393
4335	129.425	2.02666	89.556	25.5066	129.425	2.02666	89.556	25.5066	130.681	1.69583	90.7552	25.5066
4366	124.302	1.74646	87.4142	32.6037	124.302	1.74646	87.4142	32.6037	126.418	1.3536	89.5085	32.6037
4377	125.299	3.11923	96.0546	27.4102	125.299	3.11923	96.0546	27.4102	120.75	2.16024	91.6135	27.4102
4385	126.029	2.37965	63.6573	43.8269	126.029	2.37965	63.6573	43.8269	126.108	2.37987	63.7261	43.8269
4388	124.019	3.30581	90.2532	30.1025	124.019	3.30581	90.2532	30.1025	124.832	1.75329	91.1315	30.1025
69223	115.891	1.65386	88.6254	25.8679	115.891	1.65386	88.6254	25.8679	117.671	1.20864	90.3805	25.8679
69234	105.609	2.21381	72.5676	23.4355	112.3	2.30958	79.7443	23.4355	112.804	2.30969	80.2306	23.4355
69236	124.756	2.68682	81.4478	35.635	124.756	2.68682	81.4478	35.635	125.356	2.68628	82.0566	35.635
69245	126.992	2.64358	77.8535	35.7861	126.992	2.64358	77.8535	35.7861	127.381	2.64401	78.2202	35.7861
69261	121.927	6.77056	87.6636	30.388	121.927	6.77056	87.6636	30.388	125.682	3.22486	91.1171	30.388
69264	126.14	2.32598	92.2693	22.6139	126.14	2.32598	92.2693	22.6139	125.254	1.31937	91.312	22.6139
69265	126.152	3.33694	83.6111	14.6533	126.152	3.33694	83.6111	14.6533	132.343	2.08839	90.733	14.6533
69273	126.626	2.08126	91.9558	28.7832	126.626	2.08126	91.9558	28.7832	125.98	1.52665	91.322	28.7832
69274	124.426	1.80721	81.6784	25.0023	124.426	1.80721	81.6784	25.0023	125.009	1.80634	82.2252	25.0023
69295	125.291	2.88313	65.0292	52.2717	125.291	2.88313	65.0292	52.2717	125.672	2.87793	65.3561	52.2717
85804	130.59	6.14096	94.8985	35.0121	130.59	6.14096	94.8985	35.0121	126.977	3.46555	91.2618	35.0121
85807	128.593	2.56931	96.2726	30.9934	128.593	2.56931	96.2726	30.9934	124.429	1.98212	92.1156	30.9934
85808	125.002	2.47482	89.5063	34.3576	125.002	2.47482	89.5063	34.3576	126.385	2.07098	90.8934	34.3576
85816	124.545	3.16238	61.9792	14.7456	124.545	3.16238	61.9792	14.7456	124.637	3.16328	62.0522	14.7456
85817	119.62	2.05127	87.4493	27.9058	119.62	2.05127	87.4493	27.9058	122.497	1.41923	90.3932	27.9058
85819	127.415	2.53124	91.0511	33.3944	127.415	2.53124	91.0511	33.3944	127.536	1.90909	91.1709	33.3944
85855	124.927	2.08567	89.498	21.5516	124.927	2.08567	89.498	21.5516	126.338	1.59266	90.8835	21.5516
85880	123.422	3.1707	90.1089	14.1855	123.422	3.1707	90.1089	14.1855	124.474	2.25579	91.0986	14.1855
85893	124.309	2.64131	88.4081	29.3695	124.309	2.64131	88.4081	29.3695	126.031	2.4607	90.1105	29.3695
86802	122.741	2.98637	89.164	20.7287	122.741	2.98637	89.164	20.7287	124.492	2.56835	90.7778	20.7287
86820	127.681	1.98914	93.6812	29.7096	127.681	1.98914	93.6812	29.7096	125.683	1.50367	91.705	29.7096
86848	125.819	1.37595	77.9651	14.6858	125.819	1.37595	77.9651	14.6858	125.965	1.37594	78.0973	14.6858
86855	122.238	1.48307	84.4716	21.0963	122.238	1.48307	84.4716	21.0963	122.811	1.23782	85.0592	21.0963
86860	119.604	1.63447	84.5638	33.5989	119.604	1.63447	84.5638	33.5989	120.267	1.41503	85.2262	33.5989
86884	119.985	2.0049	59.03	51.1489	119.985	2.0049	59.03	51.1489	120.076	2.00488	59.1104	51.1489
86889	126.918	4.60395	93.1716	25.4312	126.918	4.60395	93.1716	25.4312	124.748	1.62837	91.2818	25.4312
99901	124.711	2.78559	87.2022	35.032	124.711	2.78559	87.2022	35.032	128.164	1.96634	90.7492	35.032
99910	125.103	2.69047	95.9825	14.9912	125.103	2.69047	95.9825	14.9912	122.034	2.24683	93.0216	14.9912
99915	123.702	1.87424	78.389	32.0098	123.702	1.87424	78.389	32.0098	124.132	1.87395	78.8049	32.0098
99937	124.005	2.13362	86.2527	18.4956	124.005	2.13362	86.2527	18.4956	126.848	1.39749	89.1026	18.4956
99938	125.497	1.94169	89.801	25.2263	125.497	1.94169	89.801	25.2263	126.61	1.38143	90.9345	25.2263
99944	124.415	3.71437	67.5716	43.2458	124.415	3.71437	67.5716	43.2458	125.509	3.68815	68.8705	43.2458
99953	124.861	3.07609	89.1779	34.4322	124.861	3.07609	89.1779	34.4322	126.68	2.16311	91.0318	34.4322
99967	120.828	2.12285	62.9843	40.0831	120.828	2.12285	62.9843	40.0831	121.041	2.12248	63.1958	40.0831
99968	120.138	3.92535	87.3726	30.6533	120.138	3.92535	87.3726	30.6533	123.794	2.69717	90.9968	30.6533
99970	124.671	2.59092	72.8604	45.4743	124.671	2.59092	72.8604	45.4743	124.888	2.59095	73.0895	45.4743
99988	122.689	2.50913	86.5487	23.5959	122.689	2.50913	86.5487	23.5959	124.903	1.74194	88.4159	23.5959
62928	123.518	2.70559	89.7591	30.5709	123.518	2.70559	89.7591	30.5709	124.731	1.9651	90.9876	30.5709
62953	124.629	2.56384	86.8739	31.8615	124.629	2.56384	86.8739	31.8615	128.493	1.58471	90.4327	31.8615
62999	125.647	1.61234	76.7121	44.6826	125.647	1.61234	76.7121	44.6826	125.882	1.61169	76.9292	44.6826
92213	101.133	2.13765	59.7893	32.7396	101.133	2.13765	59.7893	32.7396	101.296	2.13769	59.9463	32.7396
92222	126.24	2.41117	91.1558	21.9098	126.24	2.41117	91.1558	21.9098	126.268	1.85158	91.1829	21.9098
92236	125.168	1.79333	91.8238	26.252	125.168	1.79333	91.8238	26.252	124.684	1.48859	91.3578	26.252
92244	126.77	1.62759	61.2127	18.6302	126.77	1.62759	61.2127	18.6302	126.876	1.62759	61.3626	18.6302
92247	122.61	1.74195	70.0997	13.9768	122.61	1.74195	70.0997	13.9768	122.734	1.74192	70.2051	13.9768
92250	119.027	3.47261	83.9952	30.5233	119.027	3.47261	83.9952	30.5233	125.592	1.52058	90.7201	30.5233
92264	122.21	2.88588	97.1628	20.528	122.21	2.88588	97.1628	20.528	117.14	1.49286	91.7403	20.528
93101	125.322	1.85462	89.08	24.7927	125.322	1.85462	89.08	24.7927	126.861	1.23457	90.7924	24.7927
93130	125.417	1.44796	83.991	15.7346	125.417	1.44796	83.991	15.7346	125.691	1.2982	84.2429	15.7346
93141	124.455	2.82596	62.0203	54.6209	124.455	2.82596	62.0203	54.6209	124.534	2.82624	62.0932	54.6209
93166	121.284	2.40326	88.0121	28.0977	121.284	2.40326	88.0121	28.0977	123.708	1.89957	90.4096	28.0977
